asset_ticker,asset_secid,year,n_days,empirical_exceedance_rate_base,empirical_exceedance_rate_hist,empirical_exceedance_rate_ewma,empirical_exceedance_rate_caviar,empirical_exceedance_rate_garch_t,empirical_exceedance_rate_conf,avg_loss_norm,avg_q_hat_base_raw,avg_q_hat_ref,avg_q_hat_core_op,avg_q_hat_rep,avg_q_hat_base,avg_q_hat_hist,avg_q_hat_ewma,avg_q_hat_caviar,avg_q_hat_garch_t,avg_buffer_t,avg_var_conf_raw,avg_var_conf,avg_violation_ewma,avg_violation_caviar,avg_violation_garch_t,avg_violation_conf,avg_pinball_base,avg_pinball_hist,avg_pinball_ewma,avg_pinball_caviar,avg_pinball_garch_t,avg_pinball_conf,quality_strict_pass_share,p95_book_quality_max_abs_k_t,p95_book_quality_max_abs_dte_error_t,n_route_a_changed,experiment_id,experiment_group,book_type,book_quality_mode
SPX,,2020,248,0.14516129032258066,0.08870967741935484,,,,0.0846774193548387,-0.05335233597024731,0.024391415429583445,0.02561673767383083,0.034766963083980355,0.03479737752112336,0.02561673767383083,0.03652600878919573,,,,0.00915022541014953,0.034766963083980355,0.03479737752112336,,,,0.004145872245493574,0.013045709590756613,0.013050825929404779,,,,0.012960843594630638,0.8185483870967742,0.17801269851389506,2.0,41,learner_xgboost_robust_all_floor_0p0_quality_loose,learner_robustness,short_put_spread_25delta_10delta_30d,loose
SPX,,2021,252,0.13095238095238096,0.10714285714285714,,,,0.13095238095238096,-0.020915349624894625,0.021817514618278654,0.022002668264419645,0.024755060831035708,0.024811368501580246,0.022002668264419645,0.024519311345618276,,,,0.0027523925666160624,0.024755060831035708,0.024811368501580246,,,,0.003348102234028039,0.007892635080071531,0.007449923227669873,,,,0.007920774046675525,0.9365079365079365,0.12239191543026268,2.0,10,learner_xgboost_robust_all_floor_0p0_quality_loose,learner_robustness,short_put_spread_25delta_10delta_30d,loose
SPX,,2022,199,0.1507537688442211,0.11557788944723618,,,,0.09045226130653267,-0.06106360980872832,0.019535145605768044,0.01972810421668428,0.038712852479378716,0.038712852479378716,0.01972810421668428,0.02995807252777026,,,,0.01898474826269443,0.038712852479378716,0.038712852479378716,,,,0.0028506726321918486,0.012817749974824226,0.012606376331603343,,,,0.012828318861002549,0.9045226130653267,0.1987220578713079,2.0,11,learner_xgboost_robust_all_floor_0p0_quality_loose,learner_robustness,short_put_spread_25delta_10delta_30d,loose
SPX,,2023,13,0.0,0.0,,,,0.0,-0.04266284965787792,0.031562682384481795,0.031562682384481795,0.027241881267548698,0.02750401562805911,0.031562682384481795,0.03170783495833296,,,,-0.004320801116933098,0.027241881267548698,0.02750401562805911,,,,0.0,0.00742255320423597,0.0074370684616210875,,,,0.007016686528593701,0.0,0.19967718470976492,5.399999999999999,0,learner_xgboost_robust_all_floor_0p0_quality_loose,learner_robustness,short_put_spread_25delta_10delta_30d,loose
SPX,,2024,23,0.0,0.0,,,,0.043478260869565216,-0.013253055240261566,0.015781481089779056,0.015913625748868544,0.011777873357477974,0.012381950206613746,0.015913625748868544,0.03090183926834329,,,,-0.004135752391390572,0.011777873357477974,0.012381950206613746,,,,2.4849046627586102e-05,0.0029166680989130105,0.004415489450860484,,,,0.002588349591315117,0.0,0.1995775472529589,9.899999999999999,0,learner_xgboost_robust_all_floor_0p0_quality_loose,learner_robustness,short_put_spread_25delta_10delta_30d,loose
SPX,,2025,18,0.05555555555555555,0.0,,,,0.1111111111111111,-0.012569735398597699,0.004291332670618431,0.004382608661318146,0.0017678001197445178,0.002590747788593901,0.004382608661318146,0.027933863046234773,,,,-0.002614808541573628,0.0017678001197445178,0.002590747788593901,,,,5.8850117535988125e-05,0.0017368446846221816,0.004050359844483246,,,,0.0015748984362551478,0.0,0.19984231213856224,7.149999999999999,0,learner_xgboost_robust_all_floor_0p0_quality_loose,learner_robustness,short_put_spread_25delta_10delta_30d,loose
SPX,,2019,244,0.16393442622950818,0.06147540983606557,0.09016393442622951,0.0860655737704918,0.06557377049180328,0.11475409836065574,0.015548846609998824,0.11253691893289157,0.11253691893289157,0.1448005981348804,0.1448005981348804,0.11253691893289157,0.1755016154998397,0.173210762016368,0.16320185147608,0.17474807620605903,0.03226367920198884,0.1448005981348804,0.1448005981348804,0.004902583353756914,0.005096778985007536,0.004117419121202946,0.006111531803771661,0.019799424205978695,0.01968807188249887,0.020668774894393827,0.019862079471615647,0.020037342080808963,0.019036706956259815,0.680327868852459,0.11490055112545956,2.0,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,atm_straddle_30d,loose
SPX,,2020,220,0.18181818181818182,0.045454545454545456,0.08636363636363636,0.022727272727272728,0.00909090909090909,0.1,-0.11251201933746971,0.06857016485613256,0.06865136773429978,0.10624016959341323,0.10624016959341323,0.06865136773429978,0.1305206010312373,0.10468461535895586,0.15755547942330025,0.26412590880900894,0.037588801859113445,0.10624016959341323,0.10624016959341323,0.0049270676080518,0.0011535502795166908,0.0003524947301461474,0.004242376087285678,0.026954404665440496,0.027484202284388012,0.02664673107769435,0.028160300155593683,0.038016287544794004,0.026117594980373967,0.9181818181818182,0.06766280141544902,2.0,2,main_lightgbm_robust_all_floor_0p0_quality_loose,main,atm_straddle_30d,loose
SPX,,2021,244,0.22950819672131148,0.09836065573770492,0.12295081967213115,0.09836065573770492,0.045081967213114756,0.12295081967213115,-0.04768587019589858,0.04488713024549756,0.04488713024549756,0.07101688233586333,0.07101688233586333,0.04488713024549756,0.07494205308213858,0.07087188083144844,0.07764918740209967,0.11015817927008724,0.02612975209036577,0.07101688233586333,0.07101688233586333,0.004512404887900514,0.004426612177130635,0.0024375355054447787,0.0037041722307564265,0.017226281866975366,0.016407501646377814,0.016368179990635213,0.016960117936930457,0.01822194045204336,0.015574447483932616,0.9016393442622951,0.06489459999929982,2.0,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,atm_straddle_30d,loose
SPX,,2022,236,0.2076271186440678,0.17796610169491525,0.11864406779661017,0.1652542372881356,0.11440677966101695,0.09745762711864407,-0.017708407236527342,0.09267225123130075,0.09267225123130075,0.14315371137026534,0.14315371137026534,0.09267225123130075,0.10242821507748012,0.13169125579748037,0.10623838984506763,0.1256783803918975,0.05048146013896458,0.14315371137026534,0.14315371137026534,0.009228909464826669,0.011961170888402713,0.008914782541835649,0.00765919186193274,0.026074471852254175,0.024436914225615735,0.024168875768227436,0.024355850596562208,0.02325346130467813,0.023745403722612003,0.7372881355932204,0.1526684228458166,2.0,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,atm_straddle_30d,loose
SPX,,2023,47,0.14893617021276595,0.0851063829787234,0.10638297872340426,0.14893617021276595,0.0851063829787234,0.10638297872340426,-0.15344316328321558,0.10945141774030365,0.10945141774030365,0.1466350701666892,0.1466350701666892,0.10945141774030365,0.13479880915709802,0.13794346340448543,0.12683826848495974,0.1606847093159505,0.03718365242638555,0.1466350701666892,0.1466350701666892,0.011194429396467004,0.012188377124783233,0.008627877381767438,0.010397475943582906,0.04086210225894886,0.03970184076712,0.0403330920652371,0.04021652030160076,0.040040664641684036,0.04040529928857338,0.0425531914893617,0.19310477699131806,9.399999999999991,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,atm_straddle_30d,loose
SPX,,2024,33,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.30303030303030304,0.30303030303030304,0.09937960349901097,0.19999882034099656,0.19999882034099656,0.28878279356050185,0.28878279356050185,0.19999882034099656,0.1471165479198131,0.2620423993532262,0.18356891203428788,0.17371415466748377,0.0887839732195053,0.28878279356050185,0.28878279356050185,0.06504450544193563,0.08809625569433849,0.09177707087926794,0.06216344561488207,0.09847194117438034,0.10598157994796,0.08131078502735714,0.09651518654786617,0.09921052599611521,0.08110376462103115,0.0,0.19786306708083848,14.399999999999999,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,atm_straddle_30d,loose
SPX,,2025,53,0.11320754716981132,0.07547169811320754,0.018867924528301886,0.03773584905660377,0.05660377358490566,0.03773584905660377,-0.09023729510191855,0.26312297824272957,0.26312297824272957,0.4281739346209645,0.4281739346209645,0.26312297824272957,0.16654875855334206,0.35099392480135017,0.32384647152762397,0.18923934895961125,0.16505095637823497,0.4281739346209645,0.4281739346209645,0.0025508904644035214,0.006826661180360898,0.010661898046609953,0.0033838141943949877,0.04902639108530811,0.03814414540302719,0.04667401245473038,0.04823503784331514,0.03860956245276293,0.05522493716668328,0.018867924528301886,0.1949636390589084,7.399999999999999,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,atm_straddle_30d,loose
SPX,,2019,246,0.21544715447154472,0.07317073170731707,0.07723577235772358,0.07723577235772358,0.06504065040650407,0.09349593495934959,-0.06597082478741786,0.033997841789731545,0.034674111198636504,0.0524006345789495,0.05249575919544784,0.034674111198636504,0.057619740127621166,0.05737325666025888,0.0594436644196103,0.06443142007735694,0.017726523380312997,0.0524006345789495,0.05249575919544784,0.006960606949114261,0.006739082596095807,0.006489367885683969,0.007819943290279378,0.020188017091021068,0.01890322657943205,0.019295015093881932,0.019280531516798618,0.01952959237216145,0.019666601688565946,0.9715447154471545,0.183114645104259,2.0,21,main_lightgbm_robust_all_floor_0p0_quality_loose,main,risk_reversal_25d_30d,loose
SPX,,2020,223,0.15246636771300448,0.06726457399103139,0.10762331838565023,0.1031390134529148,0.03587443946188341,0.09865470852017937,-0.6678162814269726,0.012727198246986541,0.014992496377977536,0.021439184132660896,0.021439184132660896,0.014992496377977536,0.03437389074267675,0.021414984174097474,0.018247132307783298,0.42029585759870985,0.006446687754683362,0.021439184132660896,0.021439184132660896,0.005133625122613725,0.005158547707834329,0.0016291737776106122,0.005259345629957542,0.07424953457909553,0.07473590433840885,0.0740567516827207,0.07376488908130989,0.11044038768017883,0.07418489218592088,0.5650224215246636,0.10422841179676072,2.0,73,main_lightgbm_robust_all_floor_0p0_quality_loose,main,risk_reversal_25d_30d,loose
SPX,,2021,244,0.1680327868852459,0.10655737704918032,0.10655737704918032,0.09836065573770492,0.004098360655737705,0.09836065573770492,-0.5239863116015265,0.0036240990034522302,0.007074999247816946,0.012490172685937287,0.012490172685937287,0.007074999247816946,0.01412735517307631,0.01709948511515392,0.016826845806095614,0.18141634499227016,0.00541517343812034,0.012490172685937287,0.012490172685937287,0.0019300100270821378,0.0017257839157009648,1.5647448794545195e-05,0.0014805787992451063,0.05521093118644476,0.055867742189489415,0.056038589698750176,0.055807099656463174,0.0705559131081742,0.05512822722799148,0.5778688524590164,0.0998955597753412,2.0,130,main_lightgbm_robust_all_floor_0p0_quality_loose,main,risk_reversal_25d_30d,loose
SPX,,2022,236,0.13559322033898305,0.17796610169491525,0.13559322033898305,0.1440677966101695,0.07203389830508475,0.1228813559322034,-0.15842054645576953,0.13467587816661794,0.13717030143267445,0.15326858787498998,0.15339024312489324,0.13717030143267445,0.01967563315105775,0.15231733445747309,0.04428257867568434,0.08667742870713656,0.016098286442315556,0.15326858787498998,0.15339024312489324,0.10641095261554573,0.11835577059006967,0.1191173225232913,0.10627055645136632,0.13763134128552693,0.14163222364718459,0.13748474070687,0.13862608310321503,0.14362712003958192,0.1374516354094326,0.6101694915254238,0.1991989101054605,2.0,48,main_lightgbm_robust_all_floor_0p0_quality_loose,main,risk_reversal_25d_30d,loose
SPX,,2023,58,0.22413793103448276,0.3275862068965517,0.10344827586206896,0.2413793103448276,0.3793103448275862,0.10344827586206896,0.5354335517073574,0.7443046739459842,0.7443046739459842,1.3997260112862817,1.3997260112862817,0.7443046739459842,0.2664965347580006,1.6413442814928936,0.5376598954102187,0.08042770182693779,0.6554213373402976,1.3997260112862817,1.3997260112862817,0.2111855209109904,0.3920590391707652,0.5199234794709404,0.19922539009505644,0.3101009799532837,0.4475813818502568,0.32177659388954405,0.39228167354105126,0.4744228944828985,0.28565463605294883,0.017241379310344827,0.1999337707092125,10.0,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,risk_reversal_25d_30d,loose
SPX,,2024,39,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.02564102564102564,-0.03262620167756374,0.27869824605862614,0.2915370162186404,0.7654499355865176,0.7654499355865176,0.2915370162186404,0.5632619966391087,0.774196098886665,0.37094932973941913,0.0724041790712774,0.4739129193678772,0.7654499355865176,0.7654499355865176,0.033993155387168864,0.05177835569754906,0.06170289322459673,0.021954476145800338,0.06280034753047344,0.09505779039467802,0.1146753854435917,0.09213590883924733,0.07220593129948084,0.10176208987220846,0.0,0.1997076369970908,14.100000000000001,8,main_lightgbm_robust_all_floor_0p0_quality_loose,main,risk_reversal_25d_30d,loose
SPX,,2025,60,0.13333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.2833333333333333,0.06666666666666667,0.2549104999423643,0.685428106540192,0.68882283256086,0.7873234063713848,0.7873234063713848,0.68882283256086,0.8010616892686501,0.7305603852328615,0.7375336175835076,0.0778043871753881,0.09850057381052467,0.7873234063713848,0.7873234063713848,0.14683282826944957,0.14512102200861748,0.24853030001047918,0.05016416429290491,0.09827541826338702,0.18096716938479054,0.19439781679849927,0.1933833337727318,0.23081968873378156,0.10340545493580694,0.0,0.19973563071068795,7.049999999999997,4,main_lightgbm_robust_all_floor_0p0_quality_loose,main,risk_reversal_25d_30d,loose
SPX,,2019,225,0.17333333333333334,0.09777777777777778,0.1111111111111111,0.08,0.08444444444444445,0.14222222222222222,-0.018006971627512074,0.02161961968044808,0.021801765615693178,0.03419286570146667,0.03419286570146667,0.021801765615693178,0.03700359170832052,0.0335378731685291,0.03928860940634214,0.040892650099892854,0.012391100085773496,0.03419286570146667,0.03419286570146667,0.003960623480825542,0.0031958610375867947,0.0031320907095682493,0.004007299939867429,0.009454276835820587,0.009003248186387569,0.009115107960429658,0.008925419140972215,0.00902205288230874,0.009227283672765303,0.9955555555555555,0.19854867172212273,2.0,7,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
SPX,,2020,248,0.16532258064516128,0.08870967741935484,0.11290322580645161,0.125,0.07258064516129033,0.08870967741935484,-0.05335233597024731,0.02136643440099332,0.022690310442428814,0.03484991750606864,0.03484991750606864,0.022690310442428814,0.03652600878919573,0.03333357899430002,0.026907210950672705,0.06969238012704039,0.01215960706363983,0.03484991750606864,0.03484991750606864,0.004258805634482349,0.005038039861858937,0.0038852076526503967,0.0037671649048061162,0.012798276657858461,0.013050825929404779,0.012927397130937079,0.013063994553950938,0.016189679262379162,0.01258739025243771,0.8185483870967742,0.17801269851389506,2.0,52,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
SPX,,2021,252,0.1349206349206349,0.10714285714285714,0.09126984126984126,0.07936507936507936,0.051587301587301584,0.11904761904761904,-0.020915349624894625,0.018525682155115464,0.018817570966138925,0.024202470227113134,0.02425927580483543,0.018817570966138925,0.024519311345618276,0.02424229078388376,0.02665570859838797,0.03486877756554297,0.005384899260974211,0.024202470227113134,0.02425927580483543,0.0030331113203161926,0.002689151552010068,0.002069826790936155,0.003579088694807924,0.008094088735127155,0.007449923227669873,0.0075488753611940304,0.007446257374338327,0.007648239509979913,0.008096551237780929,0.9365079365079365,0.12239191543026268,2.0,14,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
SPX,,2022,199,0.1457286432160804,0.11557788944723618,0.10552763819095477,0.12562814070351758,0.10552763819095477,0.09045226130653267,-0.06106360980872832,0.019529088451109063,0.019710722906499525,0.03886053155244684,0.03886679862950756,0.019710722906499525,0.02995807252777026,0.03689991531411747,0.028795109527402912,0.03560411187951982,0.019149808645947317,0.03886053155244684,0.03886679862950756,0.002671041334904515,0.0033934535458411434,0.0028266445524000334,0.00287411597341556,0.012981912580569953,0.012606376331603343,0.012467393847189092,0.012379325479454265,0.012493416721224844,0.012867156817239147,0.9045226130653267,0.1987220578713079,2.0,9,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
SPX,,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,-0.04266284965787792,0.017466007632702264,0.017466007632702264,0.013978114712596867,0.014054659825608013,0.017466007632702264,0.03170783495833296,0.009371842979087367,0.008877644154550671,0.07216434217450629,-0.003487892920105396,0.013978114712596867,0.014054659825608013,0.0,0.0,0.0,0.0,0.006012885729058018,0.0074370684616210875,0.005203469263696527,0.005154049381242858,0.01148271918323842,0.005671750948348592,0.0,0.19967718470976492,5.399999999999999,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
SPX,,2024,23,0.0,0.0,0.043478260869565216,0.0,0.0,0.08695652173913043,-0.013253055240261566,0.014946703252303604,0.014984962574416982,0.011643169210916826,0.012088534031813666,0.014984962574416982,0.03090183926834329,0.0014907498141644613,0.026789737510765677,0.035898214798898445,-0.0033417933635001566,0.011643169210916826,0.012088534031813666,1.3158581333867978e-05,0.0,0.0,1.6161559146075693e-05,0.002823801781467854,0.004415489450860484,0.0014875390867764703,0.004004279275102723,0.004915127003916,0.002550320486353598,0.0,0.1995775472529589,9.899999999999999,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
SPX,,2025,18,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,-0.012569735398597699,0.004258059178845514,0.00447703918128423,0.002147669258875129,0.0033176841411095576,0.00447703918128423,0.027933863046234773,0.00033596119583837093,0.03294568808446173,0.03098650132201149,-0.0023293699224091018,0.002147669258875129,0.0033176841411095576,3.230904062887304e-05,0.0,0.0,4.4395051987467477e-05,0.001707039809456976,0.004050359844483246,0.0013228787000724796,0.004551542348305942,0.004355623672060918,0.0016331370059581927,0.0,0.19984231213856224,7.149999999999999,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
SPX,,2019,182,0.19230769230769232,0.08791208791208792,,,,0.1043956043956044,0.013873786713208856,0.10182137763083207,0.10182137763083207,0.13492945556505057,0.13492945556505057,0.10182137763083207,0.14721028998722294,,,,0.03310807793421847,0.13492945556505057,0.13492945556505057,,,,0.004114299877305849,0.016741436548493138,0.01740626937351281,,,,0.016219866762490015,0.6703296703296703,0.11529979430117297,1.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
SPX,,2020,169,0.17751479289940827,0.03550295857988166,,,,0.10059171597633136,-0.0017083160612018024,0.06664728292341353,0.06668200239145491,0.09088617871603025,0.09088617871603025,0.06668200239145491,0.13029537079433148,,,,0.024204176324575326,0.09088617871603025,0.09088617871603025,,,,0.004416567048476241,0.014028656667830765,0.01417794127555403,,,,0.013676016526199443,0.9289940828402367,0.06752503884903345,2.0,1,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
SPX,,2021,226,0.23008849557522124,0.09292035398230089,,,,0.11504424778761062,0.0032258976634674304,0.04517434488613716,0.045180905835934204,0.07186592294410267,0.07186592294410267,0.045180905835934204,0.08110256727599713,,,,0.026685017108168455,0.07186592294410267,0.07186592294410267,,,,0.0038110515727730497,0.012466491199805023,0.011622720112487514,,,,0.010675054100836572,0.9070796460176991,0.06283890316696367,2.0,1,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
SPX,,2022,205,0.1951219512195122,0.17073170731707318,,,,0.0975609756097561,0.004533063305168146,0.08787407512485447,0.08787407512485447,0.12807876389455813,0.12807876389455813,0.08787407512485447,0.09542075525204297,,,,0.040204688769703664,0.12807876389455813,0.12807876389455813,,,,0.004271703606387828,0.01852098212915088,0.01739146237451011,,,,0.016626273665326825,0.7609756097560976,0.1515258906476329,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
SPX,,2023,25,0.32,0.16,,,,0.16,0.01774058370654573,0.09656419689507784,0.09656419689507784,0.13032455338466836,0.13032455338466836,0.09656419689507784,0.12720828373358908,,,,0.033760356489590526,0.13032455338466836,0.13032455338466836,,,,0.008774877477519493,0.02419855889202577,0.01976877847825925,,,,0.020033274445331758,0.04,0.1929248903995189,9.599999999999994,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
SPX,,2024,11,0.36363636363636365,0.45454545454545453,,,,0.2727272727272727,0.09805903244548904,0.15481286279023582,0.15481286279023582,0.20421956923800452,0.20421956923800452,0.15481286279023582,0.1313294508630489,,,,0.04940670644776872,0.20421956923800452,0.20421956923800452,,,,0.017984874634568163,0.040617294773193736,0.046110484223434084,,,,0.028600928313819707,0.0,0.1985044970905931,14.5,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
SPX,,2025,17,0.11764705882352941,0.0,,,,0.0,-0.02789093246503605,0.10925655265896801,0.10925655265896801,0.16096855170529956,0.16096855170529956,0.10925655265896801,0.1314934125502601,,,,0.051711999046331565,0.16096855170529956,0.16096855170529956,,,,0.0,0.013951534105587509,0.01593843450152961,,,,0.018885948417033557,0.0,0.19533012118552112,9.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
SPX,,2019,201,0.19900497512437812,0.07462686567164178,,,,0.09950248756218906,0.00026649925906888436,0.025715143166301208,0.025863611409515985,0.04137854953990792,0.04137854953990792,0.025863611409515985,0.04663762651140338,,,,0.015514938130391927,0.04137854953990792,0.04137854953990792,,,,0.00288881468529131,0.007403720428420799,0.006755074503362735,,,,0.007000019713375212,0.9751243781094527,0.18238339012667115,2.0,4,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
SPX,,2020,146,0.13013698630136986,0.0821917808219178,,,,0.08904109589041095,-0.00721025920126473,0.01571224134535934,0.0158523749461312,0.027562855421395777,0.027565493491796444,0.0158523749461312,0.03977608976813863,,,,0.011710480475264578,0.027562855421395777,0.027565493491796444,,,,0.003560022089845855,0.006823675876110843,0.008046498423751412,,,,0.007037597359151971,0.5753424657534246,0.09985367462975211,2.0,6,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
SPX,,2021,173,0.14450867052023122,0.09248554913294797,,,,0.10982658959537572,-0.006719004969063495,0.011612508433509182,0.012752528740458484,0.01701997848615068,0.017028666593040895,0.012752528740458484,0.024137694948962733,,,,0.004267449745692195,0.01701997848615068,0.017028666593040895,,,,0.0016057675432989548,0.004015081988469581,0.004912333800484169,,,,0.003980534699509393,0.5433526011560693,0.09989246305262457,2.0,61,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
SPX,,2022,164,0.13414634146341464,0.10975609756097561,,,,0.10975609756097561,-0.0050891172150137436,0.017510880872891,0.018422572519072047,0.020436233622057837,0.020496541785111497,0.018422572519072047,0.022441648450290366,,,,0.0020136611029857887,0.020436233622057837,0.020496541785111497,,,,0.0017708707457636049,0.0043190104046768665,0.004552195005077372,,,,0.004329436645776129,0.5914634146341463,0.19921662331180787,2.0,25,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
SPX,,2023,26,0.15384615384615385,0.07692307692307693,,,,0.038461538461538464,0.007469439555248744,0.014723983213447284,0.014723983213447284,0.022049772108473573,0.022049772108473573,0.014723983213447284,0.023459221964945612,,,,0.007325788895026289,0.022049772108473573,0.022049772108473573,,,,9.036899460196008e-05,0.0014938451899813852,0.0019031662724490817,,,,0.0015484022499244428,0.0,0.199942167143209,11.5,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
SPX,,2024,17,0.17647058823529413,0.23529411764705882,,,,0.17647058823529413,0.019370974428230072,0.023653941368074586,0.023653941368074586,0.032384870439465495,0.032384870439465495,0.023653941368074586,0.02472208350747592,,,,0.00873092907139091,0.032384870439465495,0.032384870439465495,,,,0.006810196504037795,0.008480211172862302,0.011089291720612777,,,,0.008111586105161338,0.0,0.19971641456472075,14.2,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
SPX,,2025,23,0.2608695652173913,0.0,,,,0.043478260869565216,0.005993598580405802,0.011456553934410864,0.011456553934410864,0.018363835046802387,0.018363835046802387,0.011456553934410864,0.02457402842734988,,,,0.006907281112391521,0.018363835046802387,0.018363835046802387,,,,0.00019873064316302313,0.001719143637343977,0.0018580429846944072,,,,0.0014357542898026814,0.0,0.1997055895960091,8.799999999999997,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
SPX,,2019,174,0.1781609195402299,0.09770114942528736,,,,0.11494252873563218,-0.001704652734347644,0.02385100789908004,0.0238601795585993,0.038649933114791125,0.038649933114791125,0.0238601795585993,0.04002808994685218,,,,0.014789753556191824,0.038649933114791125,0.038649933114791125,,,,0.003702829912977524,0.007856442778500899,0.007525805058298211,,,,0.007738288497891399,0.9942528735632183,0.19836806482250552,1.3499999999999943,2,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2020,192,0.16145833333333334,0.09375,,,,0.09895833333333333,0.0007834459801696958,0.029302784039795426,0.029426897252689817,0.04465512027960158,0.04465512027960158,0.029426897252689817,0.041121633048770444,,,,0.015228223026911757,0.04465512027960158,0.04465512027960158,,,,0.0040642831836876624,0.008781683285065412,0.008853997715749658,,,,0.008451450613630848,0.8177083333333334,0.15890019734328723,2.0,10,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2021,225,0.1511111111111111,0.07111111111111111,,,,0.10222222222222223,-0.002860577254635064,0.021245251953524343,0.02135890208257027,0.028072123480601296,0.028072123480601296,0.02135890208257027,0.030096167016720445,,,,0.006713221398031026,0.028072123480601296,0.028072123480601296,,,,0.00347679505477277,0.006557075294106932,0.006012255871424853,,,,0.0065700651282964056,0.9333333333333333,0.12334246116610209,2.0,7,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2022,154,0.17532467532467533,0.14285714285714285,,,,0.09740259740259741,0.000429175756801138,0.02315246017771314,0.023181408130236506,0.0508343881092327,0.0508343881092327,0.023181408130236506,0.03219000744991734,,,,0.02765297997899619,0.0508343881092327,0.0508343881092327,,,,0.0028254129540325437,0.008228349600051848,0.0072625427204046945,,,,0.007865934189275699,0.9025974025974026,0.19757960696812493,2.0,2,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2023,10,0.0,0.0,,,,0.0,-0.00015046496135996077,0.026528417203734157,0.026528417203734157,0.03437849504227815,0.03437849504227815,0.026528417203734157,0.037195169178290244,,,,0.007850077838543992,0.03437849504227815,0.03437849504227815,,,,0.0,0.002667888216509411,0.0037345634139650196,,,,0.00345289600036381,0.0,0.19782775565310312,5.549999999999999,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
