asset_ticker,asset_secid,year,n_days,empirical_exceedance_rate_base,empirical_exceedance_rate_hist,empirical_exceedance_rate_ewma,empirical_exceedance_rate_caviar,empirical_exceedance_rate_garch_t,empirical_exceedance_rate_conf,avg_loss_norm,avg_q_hat_base_raw,avg_q_hat_ref,avg_q_hat_core_op,avg_q_hat_rep,avg_q_hat_base,avg_q_hat_hist,avg_q_hat_ewma,avg_q_hat_caviar,avg_q_hat_garch_t,avg_buffer_t,avg_var_conf_raw,avg_var_conf,avg_violation_ewma,avg_violation_caviar,avg_violation_garch_t,avg_violation_conf,avg_pinball_base,avg_pinball_hist,avg_pinball_ewma,avg_pinball_caviar,avg_pinball_garch_t,avg_pinball_conf,quality_strict_pass_share,p95_book_quality_max_abs_k_t,p95_book_quality_max_abs_dte_error_t,n_route_a_changed,experiment_id,experiment_group,book_type,book_quality_mode
QQQ,107899,2020,251,0.1752988047808765,0.11952191235059761,0.10756972111553785,0.10358565737051793,0.12749003984063745,0.10358565737051793,0.001735408762783916,0.03371474138157766,0.03373743462896939,0.051800854911377474,0.051800854911377474,0.03373743462896939,0.04039457825044244,0.046503711217701964,0.04538495970826686,0.03773858449072247,0.01806342028240809,0.051800854911377474,0.051800854911377474,0.0034744243594189233,0.003938398681225016,0.004640750551582257,0.0033030456918922723,0.00891296951302583,0.008098499926312222,0.007951254604910727,0.008303353775773308,0.008241068124376113,0.008309590306751626,0.9920318725099602,0.28049654630633386,2.0,4,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2021,252,0.16666666666666666,0.09523809523809523,0.11507936507936507,0.09523809523809523,0.0992063492063492,0.0992063492063492,-0.0038385675114417086,0.021995946456275728,0.022039809636866605,0.03615882856411317,0.03615882856411317,0.022039809636866605,0.034989520571719196,0.03346365827542832,0.0363421144211448,0.0337349222421274,0.014119018927246563,0.03615882856411317,0.03615882856411317,0.003233624378854329,0.0028279358819423878,0.00297809553758818,0.00306309785395465,0.0073037505238959365,0.006727192287686191,0.006963846957541331,0.006846004075201038,0.00673544451294509,0.007062837461510137,0.996031746031746,0.156928538821184,2.0,4,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2022,223,0.16591928251121077,0.09417040358744394,0.08071748878923767,0.11210762331838565,0.11659192825112108,0.10762331838565023,-0.0005298271701469677,0.02514751658764333,0.025188046791856433,0.04986622439533282,0.04986622439533282,0.025188046791856433,0.039226283470179375,0.04354030444593501,0.03958341275856065,0.03371443999019386,0.02467817760347639,0.04986622439533282,0.04986622439533282,0.0035812024600722124,0.004100029351173121,0.0047319025366925425,0.002988702379852162,0.008515406153289676,0.008031192994751028,0.00798821562168041,0.008111353344043882,0.008156329252726625,0.00802830753640014,0.9327354260089686,0.34897777713831124,1.8999999999999773,4,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.006847574044601773,0.011098608872850305,0.011098608872850305,0.013818805994161496,0.013818805994161496,0.011098608872850305,0.03926067507122427,0.010488421052631066,0.028112257018809997,0.03318352164587114,0.0027201971213111917,0.013818805994161496,0.013818805994161496,0.0,0.0,0.0,0.0,0.0017946182917452074,0.004610824911582604,0.0017335995097232833,0.003495983106341176,0.0040031095690472905,0.0020666380038763268,0.0,0.3487092386204359,1.95,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,-0.04625539841103259,0.0124430256775716,0.0124430256775716,0.014929080604610163,0.014929080604610163,0.0124430256775716,0.03661325212001138,0.00992115182270852,0.029690554411453074,0.03089700005596972,0.0024860549270385637,0.014929080604610163,0.014929080604610163,0.0,0.0,0.0,0.0,0.005869842408860418,0.008286865053104395,0.005617655023374111,0.007594595282248564,0.007715239846700229,0.006118447901564275,0.0,0.3476917814780308,2.0,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.06634449928710301,0.0012119710544089993,0.0012119710544089993,0.0036980259814475627,0.0036980259814475627,0.0012119710544089993,0.03458254226356807,0.00907838825883927,0.05312092885139597,0.020263581957472583,0.0024860549270385637,0.0036980259814475627,0.0036980259814475627,0.0,0.0,0.0,0.0,0.006755647034151199,0.010092704155067106,0.007542288754594227,0.011946542813849895,0.008660808124457556,0.007004252526855055,0.0,0.34146738206306715,1.0,0,main_lightgbm_robust_all_floor_0p0_quality_loose,main,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2019,95,0.23157894736842105,0.10526315789473684,,,,0.14736842105263157,0.04033935438466029,0.13288375604811714,0.13288375604811714,0.1680529038247706,0.1680529038247706,0.13288375604811714,0.18487631287411763,,,,0.035169147776653455,0.1680529038247706,0.1680529038247706,,,,0.005834906180451715,0.02047970811395508,0.017977913344252566,,,,0.01860626112446274,0.0,0.1535712409750572,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
QQQ,107899,2020,239,0.1589958158995816,0.02510460251046025,,,,0.07531380753138076,0.017687922133963883,0.08938814157838901,0.08938814157838901,0.11228757435448096,0.11228757435448096,0.08938814157838901,0.1616842914968031,,,,0.022899432776091962,0.11228757435448096,0.11228757435448096,,,,0.0021774810216623557,0.011863338166984181,0.016341408939895923,,,,0.011637446243714062,0.8870292887029289,0.08911441983677183,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
QQQ,107899,2021,252,0.2222222222222222,0.10317460317460317,,,,0.12301587301587301,0.00960176155181082,0.05636741102192266,0.05636741102192266,0.074014834050316,0.074014834050316,0.05636741102192266,0.07812146126218023,,,,0.017647423028393342,0.074014834050316,0.074014834050316,,,,0.0034020339684304656,0.010836690203865584,0.011242637936991784,,,,0.009843341218280982,1.0,0.003464437495666488,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
QQQ,107899,2022,209,0.16267942583732056,0.22488038277511962,,,,0.09569377990430622,-0.013977339280795734,0.129489883798611,0.129489883798611,0.16772838041651233,0.16772838041651233,0.129489883798611,0.12245926877760388,,,,0.03823849661790129,0.16772838041651233,0.16772838041651233,,,,0.004896889539994092,0.024318113043343595,0.024587211207550686,,,,0.02306746150972489,0.6602870813397129,0.18372947081007945,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
QQQ,107899,2023,118,0.1694915254237288,0.11864406779661017,,,,0.11864406779661017,0.045461035028637416,0.14751461479961633,0.14751461479961633,0.19495924305464024,0.19495924305464024,0.14751461479961633,0.171046541180791,,,,0.04744462825502393,0.19495924305464024,0.19495924305464024,,,,0.00461629670868877,0.02061980759948945,0.017509113004492566,,,,0.019566117511289047,0.0,0.34754096956122127,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
QQQ,107899,2024,66,0.19696969696969696,0.09090909090909091,,,,0.09090909090909091,0.041237046193096004,0.1309184523359872,0.1309184523359872,0.17836999971888257,0.17836999971888257,0.1309184523359872,0.17348372522952668,,,,0.047451547382895365,0.17836999971888257,0.17836999971888257,,,,0.003221056385051464,0.01822763780841551,0.01681383650797457,,,,0.016934351737630117,0.0,0.349116779078903,6.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
QQQ,107899,2025,88,0.19318181818181818,0.10227272727272728,,,,0.11363636363636363,0.03802043017300072,0.1312346131363313,0.1312346131363313,0.1894265886296074,0.1894265886296074,0.1312346131363313,0.17506539591420342,,,,0.05819197549327612,0.1894265886296074,0.1894265886296074,,,,0.0054537060682705064,0.022189928101534046,0.020033740470874358,,,,0.020594321913931176,0.0,0.34123253488012867,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,atm_straddle_30d,loose
QQQ,107899,2019,250,0.192,0.096,,,,0.108,-0.0016554508802705357,0.02444928375092479,0.024450985803061268,0.03939060915757592,0.03939060915757592,0.024450985803061268,0.041063622270346496,,,,0.01493962335451465,0.03939060915757592,0.03939060915757592,,,,0.001970835825878296,0.006579716546953654,0.005873394909221425,,,,0.006075441829662941,1.0,0.26154175473621355,2.0,1,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2020,251,0.21912350597609562,0.11155378486055777,,,,0.11155378486055777,-0.0038528317288363642,0.02658357479758267,0.026613218692920552,0.04242698581463638,0.04242698581463638,0.026613218692920552,0.04284604121061222,,,,0.015813767121715828,0.04242698581463638,0.04242698581463638,,,,0.0030333321518796943,0.008496783158423851,0.008068940809406,,,,0.007661313906226968,1.0,0.18959291185602323,2.0,3,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2021,252,0.17063492063492064,0.09523809523809523,,,,0.0873015873015873,-0.0011677967556301344,0.026842694094863995,0.026846884850712422,0.04064492100015013,0.04064492100015013,0.026846884850712422,0.04205079586674213,,,,0.013798036149437707,0.04064492100015013,0.04064492100015013,,,,0.001721100606970972,0.006288231573593151,0.005888254799561161,,,,0.005902372382548997,1.0,0.08461449029681473,2.0,1,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2022,244,0.15163934426229508,0.04918032786885246,,,,0.0942622950819672,-0.009334415889245959,0.020817765973484982,0.02085775435539892,0.032398926093382914,0.032398926093382914,0.02085775435539892,0.034899808084233326,,,,0.011541171737983994,0.032398926093382914,0.032398926093382914,,,,0.0013020806466552143,0.005479744497460237,0.00552184295318162,,,,0.0054754148449181,0.9590163934426229,0.34715759071618885,2.0,2,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2023,142,0.20422535211267606,0.1056338028169014,,,,0.07746478873239436,0.0019514705661587374,0.016196837844199754,0.01622547031656553,0.025895963843206797,0.025895963843206797,0.01622547031656553,0.02515036852469986,,,,0.009670493526641266,0.025895963843206797,0.025895963843206797,,,,0.0011274480611800839,0.0038993293414900645,0.003652346725885435,,,,0.003521897388884889,0.07042253521126761,0.3498280877511672,2.0,1,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2024,87,0.1839080459770115,0.11494252873563218,,,,0.12643678160919541,0.0033652204026295954,0.015920809442545984,0.01596858477374355,0.02155699837551032,0.02155699837551032,0.01596858477374355,0.025150262242574845,,,,0.0055884136017667705,0.02155699837551032,0.02155699837551032,,,,0.00122033304215228,0.0032372906606952475,0.003925499513113184,,,,0.003039510839440352,0.0,0.3497817490534907,6.0,3,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2025,138,0.21014492753623187,0.14492753623188406,,,,0.11594202898550725,0.005626088984691518,0.021806452414885442,0.021806452414885442,0.03239357004755429,0.03239357004755429,0.021806452414885442,0.029381298658350485,,,,0.010587117632668851,0.03239357004755429,0.03239357004755429,,,,0.0018198772394401673,0.004965804609767971,0.0050124206965735515,,,,0.004496625345726444,0.014492753623188406,0.34988513487696843,2.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2019,245,0.17142857142857143,0.07346938775510205,,,,0.10612244897959183,-0.0015281376734823248,0.026429355124065593,0.026472621512627508,0.039074465418839466,0.039074465418839466,0.026472621512627508,0.04036099255257081,,,,0.012601843906211958,0.039074465418839466,0.039074465418839466,,,,0.003463275252422597,0.00777226381494236,0.007102074031095595,,,,0.007523535561654775,1.0,0.3143974210150937,2.0,7,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2020,250,0.172,0.12,,,,0.104,0.0021321054242707865,0.03364805452495003,0.03366378839046307,0.0513252249602543,0.0513252249602543,0.03366378839046307,0.040457556534997115,,,,0.017661436569791234,0.0513252249602543,0.0513252249602543,,,,0.003458107754302143,0.008948717497660224,0.008079321334641168,,,,0.008377419707900494,0.992,0.2784775944326545,2.0,2,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2021,252,0.1746031746031746,0.09523809523809523,,,,0.0992063492063492,-0.0038385675114417086,0.02232569564878184,0.02241723650888261,0.03657353151784672,0.03657353151784672,0.02241723650888261,0.03504748447800235,,,,0.014156295008964115,0.03657353151784672,0.03657353151784672,,,,0.0029826558318819477,0.007257126171769636,0.006718089911992118,,,,0.00702386573481079,0.996031746031746,0.156928538821184,2.0,5,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2022,210,0.19523809523809524,0.1,,,,0.09047619047619047,0.002793125827456427,0.024107576876859167,0.02416057794854245,0.05007023150060546,0.05007023150060546,0.02416057794854245,0.03923378940726314,,,,0.02590965355206301,0.05007023150060546,0.05007023150060546,,,,0.0033628571183401887,0.00872556316208444,0.00795070812250544,,,,0.00809056768565509,0.9523809523809523,0.3486689122637741,2.0,3,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2023,1,0.0,0.0,,,,0.0,-0.00019321422924909688,0.02039791334524616,0.02039791334524616,0.023636020674312905,0.023636020674312905,0.02039791334524616,0.03998213912689496,,,,0.003238107329066743,0.023636020674312905,0.023636020674312905,,,,0.0,0.0020591127574495255,0.004017535335614404,,,,0.0023829234903561996,0.0,0.3487990965375754,1.0,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2024,2,0.0,0.0,,,,0.0,-0.0002885186980466813,0.011764641912920402,0.011764641912920402,0.013791521251558338,0.013791521251558338,0.011764641912920402,0.03962140709905962,,,,0.002026879338637934,0.013791521251558338,0.013791521251558338,,,,0.0,0.001205316061096708,0.003990992579710629,,,,0.0014080039949605015,0.0,0.3482643494786311,1.95,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2019,251,0.24701195219123506,0.09163346613545817,,,,0.11553784860557768,0.06966965363162682,0.18659329201416602,0.18659329201416602,0.25018094762261045,0.25018094762261045,0.18659329201416602,0.2862990655520243,,,,0.06358765560844443,0.25018094762261045,0.25018094762261045,,,,0.005896200489458341,0.02829002602753601,0.02845597088023435,,,,0.0239473298885567,0.0,0.16412946104294715,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
QQQ,107899,2020,253,0.1422924901185771,0.015810276679841896,,,,0.07114624505928854,0.010680296955918791,0.09587488983440512,0.09587488983440512,0.12267774545830715,0.12267774545830715,0.09587488983440512,0.19886908647699078,,,,0.026802855623902045,0.12267774545830715,0.12267774545830715,,,,0.0022863726135162743,0.013693075989550342,0.020046461503553742,,,,0.013486117463755108,0.857707509881423,0.0896930745213322,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
QQQ,107899,2021,252,0.2222222222222222,0.10714285714285714,,,,0.1349206349206349,0.00960176155181082,0.05670448909603226,0.05670448909603226,0.07246744672415446,0.07246744672415446,0.05670448909603226,0.07709363428138082,,,,0.015762957628122205,0.07246744672415446,0.07246744672415446,,,,0.003513622594206046,0.010714254465210469,0.011145394552954588,,,,0.009800191111440409,1.0,0.003464437495666488,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
QQQ,107899,2022,251,0.18326693227091634,0.250996015936255,,,,0.11155378486055777,0.015123712294018278,0.1577727477750987,0.1577727477750987,0.20434418928119844,0.20434418928119844,0.1577727477750987,0.1340027579716869,,,,0.046571441506099716,0.20434418928119844,0.20434418928119844,,,,0.007208537710007523,0.028582193740027496,0.03123668471355399,,,,0.026130585408725537,0.5856573705179283,0.18710673607677747,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
QQQ,107899,2023,194,0.3247422680412371,0.22164948453608246,,,,0.12371134020618557,0.14821083936999008,0.25882091479302166,0.25882091479302166,0.36570100124136923,0.36570100124136923,0.25882091479302166,0.32333251635740284,,,,0.10688008644834752,0.36570100124136923,0.36570100124136923,,,,0.006703260617699655,0.04086729956567586,0.048847964651203814,,,,0.028452276804837563,0.0,0.3475507500739522,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
QQQ,107899,2024,124,0.25806451612903225,0.1935483870967742,,,,0.07258064516129033,0.21033227446528158,0.3931005168202644,0.3931005168202644,0.49349791984882474,0.49349791984882474,0.3931005168202644,0.529957192844155,,,,0.10039740302856039,0.49349791984882474,0.49349791984882474,,,,0.004038369277531905,0.038338020677745326,0.049493778343733044,,,,0.032354933815886215,0.0,0.3483506023097713,5.849999999999994,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
QQQ,107899,2025,159,0.20754716981132076,0.050314465408805034,,,,0.09433962264150944,0.12143218047449361,0.28556173667296053,0.28556173667296053,0.35646391264213495,0.35646391264213495,0.28556173667296053,0.5669922713058775,,,,0.0709021759691744,0.35646391264213495,0.35646391264213495,,,,0.005050169723440768,0.03226382691782427,0.04781624284947739,,,,0.028553342940204895,0.0,0.3391906762986874,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
QQQ,107899,2019,251,0.20318725099601595,0.09561752988047809,,,,0.10756972111553785,-0.0018741147400762985,0.02435068125296184,0.02435068125296184,0.03927125904535153,0.03927125904535153,0.02435068125296184,0.04107029906078991,,,,0.01492057779238969,0.03927125904535153,0.03927125904535153,,,,0.001966192699330002,0.006675533202694458,0.0058895485455843525,,,,0.006080730077872784,1.0,0.2615237241225177,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2020,253,0.20948616600790515,0.11067193675889328,,,,0.11462450592885376,-0.0039025118588932716,0.02729222695183196,0.02729222695183196,0.04516093508754441,0.04516093508754441,0.02729222695183196,0.04275819043451622,,,,0.017868708135712445,0.04516093508754441,0.04516093508754441,,,,0.002464095595694138,0.008370785844346182,0.008044426894759107,,,,0.0073704402903379046,0.9960474308300395,0.18947838341413226,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2021,252,0.1746031746031746,0.09523809523809523,,,,0.09126984126984126,-0.0011677967556301344,0.026535733470151677,0.026535733470151677,0.040343845252669694,0.040343845252669694,0.026535733470151677,0.04198906085370367,,,,0.01380811178251802,0.040343845252669694,0.040343845252669694,,,,0.0017662089300320414,0.006298116014549399,0.005884139939540096,,,,0.0059173731308620236,1.0,0.08461449029681473,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2022,251,0.1593625498007968,0.07569721115537849,,,,0.10756972111553785,-0.006198007585857371,0.024533558449383805,0.024533558449383805,0.03503892472938418,0.03503892472938418,0.024533558449383805,0.03520640623926264,,,,0.010505366280000377,0.03503892472938418,0.03503892472938418,,,,0.003006535077827796,0.007215357923835857,0.007170955261558434,,,,0.007130228309351951,0.952191235059761,0.34764953389129305,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2023,195,0.11794871794871795,0.1282051282051282,,,,0.1076923076923077,-0.035382370634702474,0.05191390133491779,0.05191390133491779,0.06830028264371422,0.06830028264371422,0.05191390133491779,0.04712628965871475,,,,0.01638638130879643,0.06830028264371422,0.06830028264371422,,,,0.006243701690295191,0.01649206370163603,0.016786159120231545,,,,0.016611967018136862,0.05128205128205128,0.34987811731019125,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2024,134,0.1791044776119403,0.05223880597014925,,,,0.11194029850746269,-0.11144903299932374,0.02340805385848979,0.02340805385848979,0.028889323238123057,0.028889323238123057,0.02340805385848979,0.04023550247092983,,,,0.005481269379633266,0.028889323238123057,0.028889323238123057,,,,0.004185678369611446,0.018309572512802297,0.01917843833385542,,,,0.018219513993356123,0.0,0.3497361575129961,5.349999999999994,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2025,161,0.19875776397515527,0.18012422360248448,,,,0.11801242236024845,0.009069198532677071,0.03580545265367523,0.03580545265367523,0.0516324407956855,0.0516324407956855,0.03580545265367523,0.034502384559109756,,,,0.01582698814201028,0.0516324407956855,0.0516324407956855,,,,0.015523749476205823,0.02022037187671726,0.020410403903741547,,,,0.019780073702506666,0.012422360248447204,0.34988375608361905,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
QQQ,107899,2019,250,0.172,0.076,,,,0.12,-0.0018191052461359854,0.026595338881769216,0.026595338881769216,0.03765003012565121,0.03765003012565121,0.026595338881769216,0.03988827384910858,,,,0.011054691243881996,0.03765003012565121,0.03765003012565121,,,,0.0037035958602160317,0.007828337463720206,0.007080298009396216,,,,0.007650509397394751,1.0,0.316961456081972,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2020,251,0.1752988047808765,0.11952191235059761,,,,0.10358565737051793,0.001735408762783916,0.03371474138157766,0.03371474138157766,0.051779484214301834,0.051779484214301834,0.03371474138157766,0.04039457825044244,,,,0.018064742832724176,0.051779484214301834,0.051779484214301834,,,,0.0033030456918922723,0.008911245503530571,0.008098499926312222,,,,0.008307453237044063,0.9920318725099602,0.28049654630633386,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2021,252,0.16666666666666666,0.09523809523809523,,,,0.0992063492063492,-0.0038385675114417086,0.021995946456275728,0.021995946456275728,0.03611876744258403,0.03611876744258403,0.021995946456275728,0.034989520571719196,,,,0.014122820986308298,0.03611876744258403,0.03611876744258403,,,,0.003066256186123752,0.007303221765192013,0.006727192287686191,,,,0.007061989681526324,0.996031746031746,0.156928538821184,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2022,223,0.16591928251121077,0.09417040358744394,,,,0.10762331838565023,-0.0005298271701469677,0.02514751658764333,0.02514751658764333,0.050318464961538696,0.050318464961538696,0.02514751658764333,0.039226283470179375,,,,0.025170948373895368,0.050318464961538696,0.050318464961538696,,,,0.002961914329575095,0.008551883337081468,0.008031192994751028,,,,0.008046743542743661,0.9327354260089686,0.34897777713831124,1.8999999999999773,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2023,2,0.0,0.0,,,,0.0,-0.006847574044601773,0.011098608872850305,0.011098608872850305,0.013818805994161496,0.013818805994161496,0.011098608872850305,0.03926067507122427,,,,0.0027201971213111917,0.013818805994161496,0.013818805994161496,,,,0.0,0.0017946182917452074,0.004610824911582604,,,,0.0020666380038763268,0.0,0.3487092386204359,1.95,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2024,9,0.0,0.0,,,,0.0,-0.04625539841103259,0.0124430256775716,0.0124430256775716,0.014929080604610163,0.014929080604610163,0.0124430256775716,0.03661325212001138,,,,0.0024860549270385637,0.014929080604610163,0.014929080604610163,,,,0.0,0.005869842408860418,0.008286865053104395,,,,0.006118447901564275,0.0,0.3476917814780308,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
QQQ,107899,2025,1,0.0,0.0,,,,0.0,-0.06634449928710301,0.0012119710544089993,0.0012119710544089993,0.0036980259814475627,0.0036980259814475627,0.0012119710544089993,0.03458254226356807,,,,0.0024860549270385637,0.0036980259814475627,0.0036980259814475627,,,,0.0,0.006755647034151199,0.010092704155067106,,,,0.007004252526855055,0.0,0.34146738206306715,1.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
